cost,displays,clicks,post_click_conversions,post_click_sales_amount,revenue
0.0032,4,0,0,0.0,0.0
0.0038,7,0,0,0.0,0.0
0.0628,477,0,0,0.0,0.0
0.2939,193,1,0,0.0,0.1093
0.003,9,0,0,0.0,0.0
0.2143,1436,1,0,0.0,0.1093
0.1382,252,0,0,0.0,0.0
1.1055,3739,14,6,49.4107,1.5312
7.1757,4589,82,15,965.2843,8.9676
0.148,366,4,0,0.0,0.4375
3.9047,13266,52,4,283.9748,5.6852
0.0022,1,0,0,0.0,0.0
0.097,680,6,0,0.0,0.3281
0.0065,4,0,0,0.0,0.0
1.1624,4709,31,1,277.2546,1.6953
0.0825,2182,10,0,0.0,0.5468
0.002,1,0,0,0.0,0.0
0.3958,6684,45,0,0.0,2.4596
0.0015,1,0,0,0.0,0.0
0.0096,5,1,0,0.0,0.0546
0.3842,1800,5,0,0.0,0.2734
5.4437,5221,33,1,166.7996,1.8041
0.9037,2052,13,0,0.0,0.7109
2.8352,13103,28,1,102.6086,1.5312
0.2387,1755,5,0,0.0,0.2731
1.3382,1662,10,0,0.0,0.5468
0.0345,88,0,0,0.0,0.0
0.5483,12173,17,0,0.0,0.9296
0.7124,4859,31,0,0.0,1.695
5.7801,6137,147,0,0.0,8.0374
0.2963,708,10,0,0.0,0.546
2.1069,29639,86,1,19.0017,4.7025
0.0309,56,0,0,0.0,0.0
0.5535,2332,6,0,0.0,0.3281
1.6372,1704,15,3,337.8937,0.82
0.0369,71,0,0,0.0,0.0
5.9656,22126,71,6,432.4652,3.8821
0.0683,125,0,0,0.0,0.0
0.3188,3720,14,0,0.0,0.7656
0.4179,498,16,0,0.0,0.875
0.0024,9,0,0,0.0,0.0
1.003,25514,36,0,0.0,1.9687
0.2152,382,3,0,0.0,0.1631
0.874,6903,39,0,0.0,2.1325
1.9114,2141,73,0,0.0,3.9916
0.0135,46,0,0,0.0,0.0
4.0942,53884,165,2,118.9997,9.0223
0.0126,86,1,0,0.0,0.0546
0.0049,9,0,0,0.0,0.0
0.016,292,0,0,0.0,0.0
0.0065,45,0,0,0.0,0.0
0.0049,9,0,0,0.0,0.0
0.0057,658,0,0,0.0,0.0
0.0185,143,0,0,0.0,0.0
0.0115,21,0,0,0.0,0.0
0.0161,1505,0,0,0.0,0.0
2.3831,4350,36,6,990.9217,1.9687
0.5232,4491,23,0,0.0,1.2578
2.0359,10373,154,0,0.0,8.4211
0.1011,485,1,0,0.0,0.0546
0.0678,69,0,0,0.0,0.0
0.0166,24,0,0,0.0,0.0
0.3427,1483,2,0,0.0,0.109
0.0913,2169,13,0,0.0,0.7103
0.0928,198,0,0,0.0,0.0
0.0585,1632,3,0,0.0,0.164
0.2195,3007,12,0,0.0,0.6562
0.0992,125,0,0,0.0,0.0
0.0076,12,0,0,0.0,0.0
0.2157,3585,11,0,0.0,0.6015
0.0818,148,0,0,0.0,0.0
0.7637,4126,9,0,0.0,0.4919
1.6674,1228,7,2,41.7362,0.3825
0.2069,612,3,0,0.0,0.164
3.7935,19462,35,2,56.9705,1.9131
0.1449,265,1,0,0.0,0.0546
0.4432,5795,12,0,0.0,0.6562
0.3467,356,1,0,0.0,0.0546
0.0112,39,0,0,0.0,0.0
0.8143,28507,51,0,0.0,2.789
0.344,629,2,0,0.0,0.1093
1.2385,11514,52,0,0.0,2.8434
1.2966,1186,29,0,0.0,1.5859
0.0873,295,7,0,0.0,0.3828
2.6006,54872,153,3,291.9834,8.3669
0.0008,1,0,0,0.0,0.0
0.0001,2,0,0,0.0,0.0
0.0001,3,0,0,0.0,0.0
0.0011,0,0,0,0.0,0.0
0.193,501,1,1,112.8559,0.0
3.0186,3805,19,17,787.7836,2.0
0.0009,8,0,0,0.0,0.0
0.0005,0,0,0,0.0,0.0
0.0092,38,3,0,0.0,0.3263
0.0112,59,18,0,0.0,1.9582
0.0146,5,1,0,0.0,0.1087
4.9535,9507,37,25,894.0833,4.0
175.1472,146612,2003,1415,69171.0218,217.0
6.5394,13467,69,31,1546.8511,7.0
0.0153,76,0,0,0.0,0.0
0.452,422,11,0,0.0,1.1967
0.028,52,1,0,0.0,0.1087
0.0957,605,3,1,8.5811,0.3263
0.2576,706,5,0,0.0,0.5439
9.1892,8376,259,39,1589.1935,28.1725
0.4518,958,17,3,214.4192,1.8494
2.1637,6427,25,19,918.0441,2.7198
0.8769,1590,4,0,0.0,0.0
9.8886,18988,58,48,2211.9952,6.0
35.623,36084,282,172,7868.9703,30.0
0.0032,6,0,0,0.0,0.0
0.039,245,2,0,0.0,0.2175
0.1463,132,1,0,0.0,0.1087
0.0074,11,0,0,0.0,0.0
0.417,1377,6,0,0.0,0.6527
0.0775,132,1,0,0.0,0.1087
0.7716,1990,14,4,89.3334,1.5231
1.6994,1780,47,4,156.1974,5.1118
0.0472,84,0,0,0.0,0.0
6.7762,13854,109,21,822.4947,11.8563
0.3271,576,0,0,0.0,0.0
0.0047,7,0,0,0.0,0.0
0.0024,14,0,0,0.0,0.0
0.0011,2,0,0,0.0,0.0
0.0013,37,0,0,0.0,0.0
0.0099,54,0,0,0.0,0.0
0.0653,115,0,0,0.0,0.0
0.0101,149,0,0,0.0,0.0
0.0645,154,2,0,0.0,0.2175
1.5396,1876,35,2,44.1431,3.8077
1.8525,2799,13,6,179.1327,1.0
7.7088,7299,33,31,2026.9673,3.0
0.0834,114,1,0,0.0,0.0
6.9278,9694,45,43,1687.2765,4.0
0.0074,31,0,0,0.0,0.0
0.0331,34,0,0,0.0,0.0
0.0116,111,0,0,0.0,0.0
0.0788,195,2,0,0.0,0.2175
0.3653,384,0,0,0.0,0.0
0.0073,9,0,0,0.0,0.0
0.3881,775,15,0,0.0,1.6311
1.5938,2899,14,11,564.1102,1.0
16.3208,36830,101,63,3886.7557,10.0
1.9267,4942,19,11,975.0742,2.0
76.4542,152854,331,319,13997.8728,36.0
0.0016,2,0,0,0.0,0.0
0.0081,15,0,0,0.0,0.0
0.1022,413,1,0,0.0,0.1087
0.2922,186,3,0,0.0,0.3263
0.0084,19,0,0,0.0,0.0
0.2071,1483,2,0,0.0,0.2175
0.1179,216,1,1,12.1713,0.1087
1.1933,3590,17,4,529.7313,1.8494
7.5468,4630,84,8,601.7937,9.1386
0.1469,390,0,0,0.0,0.0
4.2653,13383,67,5,194.4147,7.2891
0.0009,1,0,0,0.0,0.0
0.0,0,0,0,0.0,0.0
0.0121,76,1,0,0.0,0.0543
0.0014,0,0,0,0.0,0.0
0.0,0,0,0,0.0,0.0
0.01,229,13,0,0.0,0.7067
0.0001,0,0,0,0.0,0.0
0.0442,753,63,0,0.0,3.427
0.0001,0,0,0,0.0,0.0
0.0213,327,23,0,0.0,1.2511
0.0007,0,0,0,0.0,0.0
0.4094,1823,5,0,0.0,0.2719
6.6974,6176,42,3,216.8943,2.2846
1.0402,2361,10,0,0.0,0.5439
3.0329,14479,23,0,0.0,1.2507
0.237,1730,6,0,0.0,0.3263
1.8062,2049,14,0,0.0,0.7615
0.0551,134,1,0,0.0,0.0543
0.5835,12280,27,0,0.0,1.4683
0.7459,5051,21,0,0.0,1.1423
7.6681,7670,179,0,0.0,9.7348
0.4105,1002,10,0,0.0,0.5439
2.3061,29584,97,0,0.0,5.2765
0.0277,51,0,0,0.0,0.0
0.6845,2593,12,1,16.2782,0.6527
1.63,1651,12,2,534.3006,0.6527
0.0626,105,0,0,0.0,0.0
6.3091,23120,61,16,820.6247,3.3178
0.0505,93,0,0,0.0,0.0
0.3397,3607,8,0,0.0,0.4351
0.45,526,9,0,0.0,0.4895
0.0024,11,0,0,0.0,0.0
1.0355,26167,38,0,0.0,2.0667
0.1444,262,4,0,0.0,0.2175
0.9618,6970,49,1,60.7555,2.664
1.9116,2062,42,1,24.063,2.2839
0.0184,39,0,0,0.0,0.0
4.4906,57795,213,5,253.3222,11.5851
0.0135,81,0,0,0.0,0.0
0.0051,9,0,0,0.0,0.0
0.0185,238,0,0,0.0,0.0
0.0114,85,1,0,0.0,0.0543
0.0142,25,0,0,0.0,0.0
0.0039,394,0,0,0.0,0.0
0.0177,133,3,0,0.0,0.1631
0.0096,17,0,0,0.0,0.0
0.0118,952,0,0,0.0,0.0
2.456,4365,30,5,173.0982,1.6308
0.466,4267,35,0,0.0,1.9035
2.0743,10487,158,0,0.0,8.5939
0.1375,513,1,0,0.0,0.0543
0.1028,101,0,0,0.0,0.0
0.017,23,0,0,0.0,0.0
0.3514,1409,2,0,0.0,0.1087
0.0988,1987,5,0,0.0,0.2719
0.0938,212,1,0,0.0,0.0543
0.0003,1,0,0,0.0,0.0
0.0663,1650,1,0,0.0,0.0543
0.2455,3103,10,0,0.0,0.5436
0.1206,136,1,0,0.0,0.0543
0.0084,12,0,0,0.0,0.0
0.2366,3591,17,0,0.0,0.9247
0.0875,161,2,0,0.0,0.1087
0.9266,4642,17,1,80.8883,0.9247
2.2493,1574,10,0,0.0,0.5439
0.2769,772,4,0,0.0,0.2175
3.9607,19973,40,2,486.0032,2.1735
0.1401,256,0,0,0.0,0.0
0.4911,6037,11,0,0.0,0.5972
0.574,547,4,0,0.0,0.2175
0.0177,60,0,0,0.0,0.0
0.7537,26049,38,1,11.4173,2.0659
0.0016,2,0,0,0.0,0.0
0.4033,738,3,0,0.0,0.1631
1.4495,13137,46,3,237.9731,2.5022
1.7549,1439,28,2,105.8293,1.5231
0.1447,475,2,0,0.0,0.1087
2.4453,50856,164,1,29.9579,8.9207
0.0032,4,0,0,0.0,0.0
0.0028,6,0,0,0.0,0.0
0.0007,5,0,0,0.0,0.0
0.0021,3,0,0,0.0,0.0
0.0002,0,0,0,0.0,0.0
1.933,2442,13,10,518.1452,1.0
0.0004,2,0,0,0.0,0.0
0.0053,24,1,0,0.0,0.108
0.0003,0,0,0,0.0,0.0
0.0062,25,1,0,0.0,0.108
0.0073,3,2,0,0.0,0.2161
240.4213,208842,3281,1721,85954.9316,354.0
11.0751,21428,153,97,4953.6611,16.0
54.9935,80710,280,263,10047.8322,30.0
0.0127,65,0,0,0.0,0.0
0.6405,650,7,1,21.7489,0.7564
0.0678,131,1,0,0.0,0.108
0.123,627,4,0,0.0,0.4322
0.3855,956,7,1,134.3169,0.7564
13.8864,12836,413,33,1790.8602,44.6242
0.764,1456,19,2,578.6584,2.0533
2.5776,6691,52,0,0.0,5.6196
0.8872,1622,7,1,193.4445,0.0
11.7018,21394,70,46,3327.8199,7.0
33.0356,33545,333,180,8138.2864,36.0
0.0005,1,0,0,0.0,0.0
0.0616,231,4,0,0.0,0.4322
0.0766,76,1,0,0.0,0.1076
0.0057,13,0,0,0.0,0.0
0.3756,1512,2,0,0.0,0.2161
0.0694,125,0,0,0.0,0.0
0.8197,1958,15,2,115.3237,1.621
1.6737,1802,30,2,102.4486,3.2416
0.0986,161,0,0,0.0,0.0
8.0558,17461,119,16,596.5732,12.8588
0.1936,816,0,0,0.0,0.0
0.2702,477,1,0,0.0,0.0
0.0046,7,0,0,0.0,0.0
0.0012,9,0,0,0.0,0.0
0.0022,79,0,0,0.0,0.0
0.0139,72,0,0,0.0,0.0
0.0118,21,0,0,0.0,0.0
0.0207,193,0,0,0.0,0.0
38.9113,25432,252,210,11452.1733,27.0
0.0968,173,4,0,0.0,0.4322
1.9106,2199,42,4,361.0198,4.5389
2.4032,3231,18,14,378.6081,2.0
9.7025,9424,51,33,1333.0104,5.0
0.1281,181,0,0,0.0,0.0
8.4503,11063,52,45,1477.8781,5.0
0.0018,24,0,0,0.0,0.0
0.0151,26,0,0,0.0,0.0
0.0324,84,0,0,0.0,0.0
0.1077,219,4,0,0.0,0.4322
0.456,453,3,1,57.9793,0.3242
0.0124,18,0,0,0.0,0.0
0.3737,785,7,0,0.0,0.7564
2.7878,5150,36,20,866.465,3.0
19.611,42889,138,113,4480.5888,14.0
189.574,109679,1340,859,42593.3402,144.0
4.3192,11450,58,31,1395.1049,6.0
0.0096,12,0,0,0.0,0.0
0.0167,31,0,0,0.0,0.0
0.0682,385,2,0,0.0,0.2161
0.4546,288,4,0,0.0,0.4322
0.0349,93,0,0,0.0,0.0
0.1717,1315,4,0,0.0,0.4322
0.2601,469,7,0,0.0,0.7564
1.0619,4177,14,0,0.0,1.5129
8.9241,5486,173,7,358.1517,18.6908
0.3652,1003,12,1,34.5282,1.2968
4.4849,14916,77,11,529.0787,8.3208
0.0008,1,0,0,0.0,0.0
0.0381,3,0,0,0.0,0.0
0.0,0,0,0,0.0,0.0
0.0003,0,0,0,0.0,0.0
0.0034,94,4,0,0.0,0.2161
0.0004,0,0,0,0.0,0.0
0.0146,298,50,0,0.0,2.701
0.0,0,0,0,0.0,0.0
0.0067,128,26,0,0.0,1.4044
0.0004,0,0,0,0.0,0.0
0.3185,1658,7,0,0.0,0.3782
8.3004,7673,69,6,179.1387,3.7283
1.1474,2400,5,0,0.0,0.2701
2.9087,13399,14,0,0.0,0.7564
0.1087,854,4,0,0.0,0.2156
1.5422,1723,17,0,0.0,0.9185
0.0302,64,0,0,0.0,0.0
0.4159,9554,22,0,0.0,1.1887
0.4102,2891,7,0,0.0,0.3782
6.8132,6871,163,4,300.9331,8.8076
0.2883,634,10,0,0.0,0.5403
1.7461,24274,99,0,0.0,5.3494
0.03,55,0,0,0.0,0.0
0.5373,2155,4,0,0.0,0.2161
0.9654,1017,10,0,0.0,0.5403
0.0937,151,3,1,12.8332,0.1621
5.7362,22483,44,4,251.3157,2.3775
0.027,50,0,0,0.0,0.0
0.2268,2974,17,0,0.0,0.9185
0.1968,243,8,0,0.0,0.4322
0.0013,5,0,0,0.0,0.0
0.7401,20442,50,0,0.0,2.7017
0.0833,150,0,0,0.0,0.0
0.5641,4968,36,1,71.1097,1.9452
0.7299,829,21,0,0.0,1.1347
0.0069,21,0,0,0.0,0.0
3.1278,47171,170,1,5.9433,9.1852
0.0143,112,0,0,0.0,0.0
0.0039,7,0,0,0.0,0.0
0.0093,247,0,0,0.0,0.0
0.0034,28,0,0,0.0,0.0
0.0017,3,0,0,0.0,0.0
0.0026,306,0,0,0.0,0.0
0.0141,102,0,0,0.0,0.0
0.017,30,0,0,0.0,0.0
0.0093,1022,1,0,0.0,0.054
2.1609,4263,35,0,0.0,1.8912
0.3078,3347,25,0,0.0,1.3508
1.3278,7944,104,0,0.0,5.6196
0.0923,519,1,0,0.0,0.054
0.1304,113,1,1,18.7095,0.054
0.0067,12,0,0,0.0,0.0
0.264,1331,0,0,0.0,0.0
0.0597,1858,5,0,0.0,0.2701
0.0731,173,0,0,0.0,0.0
0.0398,1322,0,0,0.0,0.0
0.1451,2551,6,0,0.0,0.3242
0.1078,124,0,0,0.0,0.0
0.0026,7,1,0,0.0,0.054
0.1521,2940,9,1,33.5555,0.4863
0.1638,303,1,0,0.0,0.054
0.7548,4303,12,0,0.0,0.6484
2.292,1535,13,2,63.3017,0.7024
0.409,1216,1,0,0.0,0.054
3.6759,20207,26,5,449.1163,1.4047
0.0008,1,0,0,0.0,0.0
0.108,200,0,0,0.0,0.0
0.2845,4385,8,0,0.0,0.4322
0.4666,366,1,0,0.0,0.054
0.0124,41,2,0,0.0,0.108
0.4731,19205,23,0,0.0,1.2427
0.3852,711,6,0,0.0,0.3242
0.8895,9293,32,0,0.0,1.7291
1.5555,1201,20,0,0.0,1.0806
0.1269,418,6,0,0.0,0.3242
1.636,38832,104,0,0.0,5.6192
0.0024,3,0,0,0.0,0.0
0.0003,1,0,0,0.0,0.0
0.0,0,0,0,0.0,0.0
0.9561,1159,7,4,198.8856,0.0
0.0002,2,1,0,0.0,0.1076
0.002,10,3,0,0.0,0.3228
0.0,0,0,0,0.0,0.0
0.0034,1,0,0,0.0,0.0
6.2297,10892,39,24,1055.0784,4.0
226.8237,208387,3160,1821,83138.6178,340.0
10.118,19738,138,133,5255.1197,14.0
58.1003,81822,292,224,10271.9666,31.0
0.0212,107,0,0,0.0,0.0
0.5416,586,6,1,4.1618,0.6464
0.0339,74,0,0,0.0,0.0
0.0661,445,0,0,0.0,0.0
0.2838,996,6,0,0.0,0.6456
12.0695,11747,402,25,2396.3218,43.2591
0.6789,1323,23,1,39.4895,2.4748
3.0772,6344,49,3,65.3223,5.2742
0.4314,947,2,0,0.0,0.0
13.0325,23386,65,61,2419.5312,7.0
31.9966,34014,325,206,7947.6246,35.0
1.6042,2887,6,3,248.2622,0.0
152.6264,179953,721,672,37192.9166,77.0
0.0329,153,2,0,0.0,0.2152
0.0708,73,1,0,0.0,0.1076
0.0062,10,0,0,0.0,0.0
0.3419,1424,5,0,0.0,0.538
0.045,89,0,0,0.0,0.0
0.7819,1877,2,0,0.0,0.2152
1.4129,1579,27,1,415.7224,2.9061
0.1282,236,0,0,0.0,0.0
7.3223,15285,125,10,801.8144,13.451
0.2868,971,0,0,0.0,0.0
0.3284,603,0,0,0.0,0.0
0.0033,5,0,0,0.0,0.0
0.3729,2532,1,0,0.0,0.0
0.0003,1,1,0,0.0,0.1076
0.001,2,0,0,0.0,0.0
0.0006,1,0,0,0.0,0.0
0.0006,15,0,0,0.0,0.0
0.01,66,0,0,0.0,0.0
0.0277,51,0,0,0.0,0.0
0.024,292,0,0,0.0,0.0
0.0631,148,2,0,0.0,0.2152
1.8042,1956,40,8,179.2194,4.3049
2.5191,3285,21,13,757.2776,2.0
0.124,174,0,0,0.0,0.0
9.1076,11679,56,19,984.2413,6.0
0.0058,47,0,0,0.0,0.0
0.0084,12,0,0,0.0,0.0
0.0007,2,0,0,0.0,0.0
0.0146,100,0,0,0.0,0.0
0.1207,297,10,0,0.0,1.0822
0.4923,545,10,4,131.2327,1.076
0.0071,11,0,0,0.0,0.0
0.3782,780,6,0,0.0,0.6456
3.7762,6999,43,33,3714.1688,4.0
19.59,43739,113,66,2898.7016,12.0
170.1777,101559,1196,924,37478.7647,128.0
4.1628,11110,43,34,1806.8629,4.0
98.4604,179537,510,487,24679.7079,54.0
0.0096,12,0,0,0.0,0.0
0.0463,279,2,0,0.0,0.2152
0.1386,94,4,1,80.4989,0.4304
0.0224,65,0,0,0.0,0.0
0.1443,1017,1,0,0.0,0.1076
0.3306,602,7,0,0.0,0.7532
1.081,3749,15,2,77.7685,1.614
7.3836,4711,108,17,1116.7727,11.6226
0.287,786,4,0,0.0,0.4304
4.4873,14021,87,22,1507.4305,9.3621
0.0011,2,0,0,0.0,0.0
0.0002,0,0,0,0.0,0.0
0.0021,55,9,0,0.0,0.4842
0.0001,0,0,0,0.0,0.0
0.0106,193,38,0,0.0,2.0444
0.0,0,0,0,0.0,0.0
0.0043,74,22,0,0.0,1.1836
0.0002,0,0,0,0.0,0.0
0.3529,1796,2,0,0.0,0.1076
8.4396,8552,98,11,888.3129,5.2724
1.1563,2383,10,2,151.2331,0.538
3.5438,15378,30,5,581.6222,1.6144
0.1431,1103,6,0,0.0,0.3228
1.8184,2170,19,0,0.0,1.0222
0.0357,75,0,0,0.0,0.0
0.5293,11035,5,0,0.0,0.269
0.5087,3591,18,0,0.0,0.9688
8.06,8531,222,6,239.3044,11.9437
0.3408,725,24,0,0.0,1.2965
2.2103,27452,84,1,6.6174,4.5192
0.0209,44,0,0,0.0,0.0
0.7001,2685,11,4,677.8723,0.5918
1.0664,1152,8,3,62.4865,0.4308
0.1089,186,1,0,0.0,0.0538
7.3535,26124,55,10,508.3789,2.9599
0.0279,56,0,0,0.0,0.0
0.2989,3402,18,0,0.0,0.9684
0.2659,330,13,0,0.0,0.7002
0.0015,5,0,0,0.0,0.0
1.023,24785,56,1,12.5086,3.0128
0.0687,140,1,0,0.0,0.0538
0.7347,5971,26,0,0.0,1.4001
0.8535,1019,55,0,0.0,2.9612
0.0134,31,0,0,0.0,0.0
4.3304,55475,213,3,779.4214,11.4604
0.0237,141,0,0,0.0,0.0
0.0098,18,0,0,0.0,0.0
0.0111,286,0,0,0.0,0.0
0.0054,50,0,0,0.0,0.0
0.0016,3,0,0,0.0,0.0
0.0042,475,0,0,0.0,0.0
0.0177,132,0,0,0.0,0.0
0.0054,10,0,0,0.0,0.0
0.0114,1112,1,0,0.0,0.0538
2.7287,4809,25,1,313.4146,1.345
0.4019,3794,24,0,0.0,1.2912
1.7058,9163,160,2,162.9276,8.6176
0.1069,611,2,0,0.0,0.1076
0.1285,137,0,0,0.0,0.0
0.0023,4,0,0,0.0,0.0
0.3915,1596,9,0,0.0,0.4842
0.0755,2128,6,0,0.0,0.3228
0.0955,212,0,0,0.0,0.0
0.0003,1,0,0,0.0,0.0
0.0543,1554,0,0,0.0,0.0
0.1629,2907,15,0,0.0,0.8074
0.118,125,1,0,0.0,0.0538
0.0054,11,0,0,0.0,0.0
0.1789,3240,9,0,0.0,0.4842
0.2495,462,2,0,0.0,0.1076
0.8394,4835,12,1,87.1433,0.6456
1.8783,1360,9,2,221.6175,0.4842
0.4681,1400,4,1,82.1936,0.2152
4.5431,22219,43,6,236.7323,2.3143
0.2813,523,2,0,0.0,0.1076
0.3911,5494,10,0,0.0,0.538
0.4484,381,7,0,0.0,0.3766
0.0265,91,1,0,0.0,0.0538
0.6141,22021,29,0,0.0,1.5602
0.8146,1513,14,1,29.8861,0.7532
1.0997,11441,59,0,0.0,3.1742
1.4797,1195,17,0,0.0,0.9146
0.1856,628,5,0,0.0,0.269
2.1105,43616,134,1,43.5003,7.2097
0.008,10,0,0,0.0,0.0
0.0004,4,0,0,0.0,0.0
6.3521,10819,60,51,2225.9674,6.0
218.3397,198708,3414,1711,79031.0756,370.0
10.6057,19857,150,87,4364.3215,16.0
60.4289,79264,342,283,15128.4765,37.0
0.0137,79,0,0,0.0,0.0
0.423,422,6,0,0.0,0.6509
0.043,90,0,0,0.0,0.0
0.0612,445,0,0,0.0,0.0
0.3361,1017,3,0,0.0,0.3254
11.4901,11170,398,45,2798.7116,43.1804
0.6071,1155,8,2,67.21,0.8679
2.2461,5960,57,10,499.5185,6.1839
0.575,2043,7,0,0.0,0.0
13.2951,22090,82,66,3903.6353,8.0
30.0988,31877,309,180,7987.5503,33.0
1.6255,2923,10,9,1795.2101,1.0
0.0048,18,0,0,0.0,0.0
0.0242,156,0,0,0.0,0.0
0.105,108,5,0,0.0,0.5424
0.0081,13,0,0,0.0,0.0
0.3209,1564,9,0,0.0,0.9766
0.8973,1997,21,1,18.5926,2.2783
1.2228,1372,32,4,401.131,3.4717
0.1166,226,2,0,0.0,0.2169
7.8961,16483,117,13,1100.0119,12.6938
0.4214,769,0,0,0.0,0.0
0.004,6,0,0,0.0,0.0
0.4107,2843,2,0,0.0,0.0
0.0001,1,0,0,0.0,0.0
0.0005,1,0,0,0.0,0.0
0.0007,46,0,0,0.0,0.0
0.0047,32,0,0,0.0,0.0
0.0432,79,0,0,0.0,0.0
0.0006,1,0,0,0.0,0.0
0.0198,155,0,0,0.0,0.0
0.0833,135,4,2,103.0662,0.4339
1.8996,1965,33,12,1088.8946,3.5801
9.0567,10628,64,21,771.8981,6.0
0.0024,29,0,0,0.0,0.0
0.0054,7,0,0,0.0,0.0
0.0111,69,0,0,0.0,0.0
0.1647,306,4,1,12.1374,0.4339
0.342,434,5,0,0.0,0.5424
0.0097,12,0,0,0.0,0.0
0.2512,780,14,0,0.0,1.5193
7.461,13709,91,46,1929.6915,9.0
19.765,42010,132,112,4397.2171,14.0
172.201,101564,1251,782,38921.5865,135.0
3.9269,10414,48,27,1792.8731,5.0
100.7886,171886,578,529,22477.257,62.0
0.0112,14,0,0,0.0,0.0
0.0347,64,0,0,0.0,0.0
0.0454,370,1,0,0.0,0.1084
0.1953,134,0,0,0.0,0.0
0.0149,45,0,0,0.0,0.0
0.1274,991,3,0,0.0,0.3254
0.6932,1278,16,1,7.9198,1.7358
1.0721,3794,28,3,131.3416,3.0377
7.2317,4474,127,15,556.268,13.7785
3.9296,12524,77,8,991.063,8.3537
0.0068,5,0,0,0.0,0.0
0.0004,2,0,0,0.0,0.0
0.3088,1534,3,0,0.0,0.1628
6.2484,6272,65,5,283.5541,3.5259
0.8814,1809,9,6,707.9639,0.4885
2.6525,12084,23,3,140.9921,1.248
0.08,640,0,0,0.0,0.0
1.0773,1267,15,0,0.0,0.8136
0.0118,27,0,0,0.0,0.0
0.3056,7068,20,0,0.0,1.0849
0.3322,2366,11,0,0.0,0.5971
4.1708,4495,90,0,0.0,4.8821
0.1384,286,11,0,0.0,0.5966
1.3623,19064,71,0,0.0,3.8516
0.0203,75,0,0,0.0,0.0
0.5596,2181,8,0,0.0,0.4339
0.7235,796,12,0,0.0,0.6509
0.0605,106,0,0,0.0,0.0
5.7507,22626,74,8,828.4753,4.0146
0.0247,77,0,0,0.0,0.0
0.1722,2453,6,0,0.0,0.3254
0.1941,249,11,0,0.0,0.5966
0.0005,2,0,0,0.0,0.0
0.8131,20344,49,0,0.0,2.6583
0.0808,298,1,0,0.0,0.0542
0.4858,4423,25,0,0.0,1.3561
0.606,758,32,2,20.4776,1.7358
0.007,16,0,0,0.0,0.0
3.249,46820,189,3,238.8474,10.2525
0.0129,83,1,1,2.0206,0.0542
0.0021,4,0,0,0.0,0.0
0.0102,263,0,0,0.0,0.0
0.0041,31,0,0,0.0,0.0
0.0082,15,0,0,0.0,0.0
0.0041,388,0,0,0.0,0.0
0.0037,41,1,0,0.0,0.0542
0.0071,13,0,0,0.0,0.0
0.0095,873,0,0,0.0,0.0
2.2685,4423,28,4,336.9828,1.5189
0.2593,3016,27,0,0.0,1.4646
1.0471,6894,95,0,0.0,5.1534
0.0756,456,2,0,0.0,0.1084
0.0875,96,0,0,0.0,0.0
0.006,8,0,0,0.0,0.0
0.3257,1413,1,0,0.0,0.0542
0.0487,1487,1,0,0.0,0.0542
0.0601,151,0,0,0.0,0.0
0.0363,1105,0,0,0.0,0.0
0.1291,2311,10,0,0.0,0.5425
0.0771,92,0,0,0.0,0.0
0.0007,2,0,0,0.0,0.0
0.1277,2576,12,0,0.0,0.6509
0.4073,751,2,0,0.0,0.1084
0.7175,4217,10,1,125.576,0.5425
1.3775,967,5,0,0.0,0.2712
0.345,1030,3,0,0.0,0.1627
3.3833,17949,31,3,252.8053,1.6819
0.4919,904,4,0,0.0,0.2169
0.245,4161,9,0,0.0,0.4882
0.2616,235,1,0,0.0,0.0542
0.0063,23,0,0,0.0,0.0
0.4137,16005,23,0,0.0,1.2476
1.4178,2612,12,0,0.0,0.6509
0.7039,8138,40,0,0.0,2.17
0.9385,748,9,2,185.5734,0.4882
0.0683,229,3,0,0.0,0.1628
1.3715,32200,94,0,0.0,5.0995
0.0016,2,0,0,0.0,0.0
0.0012,1,0,0,0.0,0.0
0.0007,11,0,0,0.0,0.0
0.001,4,0,0,0.0,0.0
204.7846,188629,2913,1624,79262.2877,316.0
9.6037,18703,107,73,3875.4284,11.0
0.0268,103,0,0,0.0,0.0
0.4662,501,8,1,182.0183,0.8696
0.0385,75,0,0,0.0,0.0
0.0821,478,0,0,0.0,0.0
0.2878,789,9,1,28.046,0.9788
11.2493,10834,380,39,1948.086,41.3095
0.6214,1199,15,0,0.0,1.6306
2.4737,5629,54,2,65.3436,5.8711
12.6982,20932,62,59,2720.8134,6.0
29.0275,30874,297,198,10277.5595,32.0
0.0016,6,0,0,0.0,0.0
0.0331,164,1,0,0.0,0.1087
0.0637,76,0,0,0.0,0.0
0.0047,7,0,0,0.0,0.0
0.3328,1270,9,0,0.0,0.9783
0.0342,126,1,0,0.0,0.1087
0.6514,1487,13,0,0.0,1.4132
1.0892,1232,25,0,0.0,2.7181
0.0773,129,0,0,0.0,0.0
7.7226,14377,118,19,824.1305,12.8275
0.2303,424,0,0,0.0,0.0
0.0067,10,0,0,0.0,0.0
0.002,4,0,0,0.0,0.0
0.0007,23,0,0,0.0,0.0
0.0079,45,0,0,0.0,0.0
0.0418,77,0,0,0.0,0.0
0.0006,1,0,0,0.0,0.0
0.0138,179,0,0,0.0,0.0
0.0582,163,2,0,0.0,0.2174
