cost,displays,clicks,post_click_conversions,post_click_sales_amount,revenue
0.0036,9,0,0,0.0,0.0
0.0047,463,1,0,0.0,0.0542
4.1977,10096,71,31,1468.0913,13.0
0.0199,29,1,0,0.0,0.0538
0.007,16,0,0,0.0,0.0
68.3077,87307,324,258,15713.8622,35.0
77.9572,67790,2023,76,7668.586,80.8193
0.379,5975,21,0,0.0,1.1232
0.016,20,0,0,0.0,0.0
0.0928,198,0,0,0.0,0.0
0.0662,126,3,0,0.0,0.1601
0.2553,981,7,1,51.3183,0.7698
0.0062,10,0,0,0.0,0.0
3.0009,43355,168,0,0.0,9.1074
0.4441,1765,7,3,41.5711,0.7721
3.0172,6280,35,11,516.1494,3.848
0.0003,1,0,0,0.0,0.0
0.8268,671,12,0,0.0,0.6695
15.9088,21011,138,59,3219.0212,25.0
0.9081,1844,19,0,0.0,3.5039
1.7178,9468,141,0,0.0,7.4563
0.0079,12,0,0,0.0,0.0
7.4608,13564,101,13,721.8784,11.373
3.4705,43592,129,0,0.0,7.0453
0.0079,85,1,0,0.0,0.0531
0.8972,814,5,4,188.9259,0.2693
0.6592,4060,22,4,243.3646,1.2137
89.4225,91385,1146,503,24962.4962,124.0
0.6326,1225,9,0,0.0,0.4781
1.1958,13053,72,2,147.6724,3.8074
0.1989,366,3,0,0.0,0.5724
7.3234,60974,284,5,95.9673,10.9883
6.1374,23568,212,4,226.5881,8.107
38.0157,53213,858,298,14157.8128,162.0
0.0821,478,0,0,0.0,0.0
0.2017,3931,9,0,0.0,0.5021
0.4866,4904,42,1,32.8427,2.2465
0.0033,6,0,0,0.0,0.0
0.2075,881,4,0,0.0,0.4406
0.8008,1423,5,1,96.3336,0.9407
0.4989,1971,6,0,0.0,0.3273
0.0027,7,0,0,0.0,0.0
0.3053,3303,22,0,0.0,1.1987
0.0432,154,0,0,0.0,0.0
0.364,524,2,1,9.294,0.0
1.257,1060,38,0,0.0,4.1857
0.4919,6082,29,0,0.0,1.1713
2.7658,3670,12,3,260.4819,1.0
1.1248,1440,9,0,0.0,0.4903
244.9385,208638,1405,735,39479.835,256.9907
5.3025,9101,35,0,0.0,6.641
0.5695,2796,10,0,0.0,1.8407
3.3055,4165,92,2,105.8541,3.7547
2.5706,7081,35,0,0.0,6.4795
2.3212,4231,38,1,55.5525,2.0895
0.6999,991,13,0,0.0,0.6986
3.3617,66140,181,0,0.0,9.6517
0.0878,529,4,0,0.0,0.7541
188.6789,165479,964,672,34770.8375,182.0
1.698,1800,60,1,21.0006,6.5541
0.0007,3,0,0,0.0,0.0
0.794,1087,7,1,85.4,0.3762
322.0078,188886,1141,674,36228.4776,212.0
275.3454,304804,7767,2187,113046.5668,1402.2994
539.1284,375291,1955,1300,71711.2385,355.0
0.0119,21,0,0,0.0,0.0
0.0017,43,0,0,0.0,0.0
0.1937,328,3,1,35.3892,0.3313
0.0023,6,0,0,0.0,0.0
2.4719,5291,23,1,55.4253,4.2901
49.9775,43692,1360,28,2236.0747,54.3904
0.7358,3542,17,0,0.0,3.1955
0.0009,21,0,0,0.0,0.0
0.0174,50,0,0,0.0,0.0
1.9373,2875,95,5,1058.9828,17.6696
4.6769,4036,50,8,397.9238,2.6699
5.495,10001,82,27,1304.4818,15.0419
0.0029,5,0,0,0.0,0.0
1.0096,4846,10,1,8.1126,1.8619
0.0024,29,0,0,0.0,0.0
0.0572,404,1,0,0.0,0.1063
1.303,33240,87,0,0.0,4.8048
0.0033,5,0,0,0.0,0.0
36.4423,20551,135,50,4161.8403,24.0
0.3823,2423,3,1,129.7232,0.1609
0.0275,73,1,0,0.0,0.1092
35.6636,35525,308,222,12001.3535,33.0
5.2029,22546,57,7,673.4122,3.0919
0.0085,55,0,0,0.0,0.0
8.3174,13968,95,19,960.2403,10.6014
0.0004,0,0,0,0.0,0.0
0.0,2,0,0,0.0,0.0
0.1887,338,3,0,0.0,0.164
0.4876,416,3,0,0.0,0.5353
6.7852,79618,273,2,123.9655,14.559
1.0652,3602,14,0,0.0,0.7499
0.6087,3776,31,1,46.2993,1.691
1.5448,1839,30,9,219.0742,3.2612
0.001,39,0,0,0.0,0.0
0.0037,30,0,0,0.0,0.0
0.0006,1,0,0,0.0,0.0
0.0008,1,0,0,0.0,0.0
0.0088,11,1,0,0.0,0.0392
1.1289,35937,83,0,0.0,4.4947
0.3121,444,8,0,0.0,1.0
0.0021,2,0,0,0.0,0.0
2.22,17633,58,0,0.0,3.0897
0.6375,19779,31,0,0.0,1.6071
1.4838,3791,26,0,0.0,4.9022
0.7232,731,3,0,0.0,0.1593
0.0077,20,0,0,0.0,0.0
0.0164,1,1,0,0.0,0.0409
3.8647,11075,21,1,650.0758,1.1516
0.0148,9,0,0,0.0,0.0
0.3279,285,2,0,0.0,0.3702
27.3858,83844,1072,23,1839.1407,43.2106
0.0072,641,1,0,0.0,0.0546
360.4838,263447,1514,1180,56010.7863,286.0
0.0085,221,0,0,0.0,0.0
0.3486,2302,3,1,99.2956,0.1612
87.6892,143486,947,536,29986.4946,101.0
1.387,2936,77,1,257.8402,3.1102
3.0966,6567,14,3,185.0791,0.7317
0.0016,2,0,0,0.0,0.0
5.8847,62125,233,3,1303.5909,12.1435
0.0117,187,0,0,0.0,0.0
0.7347,5971,26,0,0.0,1.4001
0.0128,87,0,0,0.0,0.0
0.2967,5422,29,0,0.0,1.5485
3.1377,15526,219,2,20.1699,8.7585
5.0028,8900,48,3,45.756,9.0064
0.001,1,0,0,0.0,0.0
6.0412,7524,40,20,701.2234,4.0
0.0216,27,0,0,0.0,0.0
0.6553,1153,15,1,47.9398,0.7711
0.0493,40,0,0,0.0,0.0
0.0105,95,2,0,0.0,0.1063
170.3179,151418,1197,383,17520.5243,223.0
2.4883,10763,14,1,26.3956,0.7465
0.0071,11,0,0,0.0,0.0
0.9357,1703,42,0,0.0,2.2236
0.1456,96,1,0,0.0,0.0392
0.4346,6981,28,0,0.0,1.5188
0.0005,10,0,0,0.0,0.0
1.1785,1449,11,2,154.9964,1.9972
0.9726,4288,10,1,76.4663,0.5339
43.855,38968,144,87,8746.2735,26.0
0.0677,131,3,0,0.0,0.3308
5.3469,13451,81,17,663.3423,8.9066
0.2126,311,8,0,0.0,0.3126
7.8803,10092,167,2,121.9993,8.7273
0.5516,1057,2,0,0.0,0.0
1.1641,1284,22,3,31.888,2.455
2.4958,5014,49,5,464.4614,8.9656
7.3818,4469,99,11,831.1693,10.7621
0.1575,511,2,0,0.0,0.3638
152.5056,137321,1199,424,16334.6401,219.3107
0.0288,166,0,0,0.0,0.0
0.6228,2732,6,0,0.0,1.1253
0.0045,3,0,0,0.0,0.0
6.5214,6362,137,20,1197.6605,14.8982
165.9144,190211,8667,114,9731.0512,336.1111
232.9632,142860,1445,1117,55319.8348,155.0
0.0238,33,0,0,0.0,0.0
0.002,2,0,0,0.0,0.0
0.0396,23,0,0,0.0,0.0
0.6889,502,14,0,0.0,0.7749
0.1716,1537,11,0,0.0,0.4399
0.0074,31,0,0,0.0,0.0
1.3328,4669,27,0,0.0,2.9824
0.9489,3360,15,3,193.7995,2.7663
0.3309,3499,23,0,0.0,1.2119
0.002,21,0,0,0.0,0.0
11.1379,14428,295,4,78.789,11.5635
0.0026,18,0,0,0.0,0.0
0.6929,2204,8,0,0.0,1.512
0.0006,1,0,0,0.0,0.0
2.9475,37569,171,1,157.2738,9.1304
0.0037,2,0,0,0.0,0.0
0.2483,609,5,0,0.0,0.2612
1.9556,37537,95,0,0.0,4.9646
0.0116,57,0,0,0.0,0.0
40.3025,196643,2789,24,2300.5482,111.5413
0.8391,2061,21,4,522.4621,3.9797
0.9288,1706,17,0,0.0,0.9348
0.5362,14401,24,0,0.0,1.3018
2.3727,17857,178,0,0.0,9.3042
0.0471,36,0,0,0.0,0.0
0.0012,3,0,0,0.0,0.0
0.11,2329,11,2,26.3076,0.5963
1.8031,4203,19,13,733.7921,2.0
1.8484,17259,97,0,0.0,5.1961
12.9572,29602,120,33,1827.6032,22.6846
0.0248,31,0,0,0.0,0.0
2.8157,5285,15,15,1272.0537,2.0
0.9426,2482,4,0,0.0,0.2203
92.1778,78241,469,175,7042.2241,84.8825
0.0443,79,0,0,0.0,0.0
0.4495,2240,1,0,0.0,0.0514
0.02,31,2,0,0.0,0.3794
0.0193,170,1,0,0.0,0.0536
11.4893,48798,1436,5,353.3444,56.9859
0.0078,4,0,0,0.0,0.0
0.9596,600,4,3,51.2308,0.7589
0.3654,5254,19,0,0.0,1.0243
0.0016,42,0,0,0.0,0.0
0.1408,268,0,0,0.0,0.0
1.3562,5821,9,5,83.1247,0.4796
0.6296,2267,5,1,123.4094,0.9521
0.0095,49,0,0,0.0,0.0
0.009,6,0,0,0.0,0.0
3.5039,26240,140,3,114.3642,5.7127
4.983,24897,325,3,249.8357,12.5743
0.6009,21536,42,0,0.0,2.2392
9.7306,21926,639,8,485.8582,25.5287
8.6472,10910,376,50,5003.4366,41.7379
0.0077,12,0,0,0.0,0.0
1.3313,3300,39,7,929.4969,7.1188
0.6735,6650,31,0,0.0,1.6933
0.0008,1,0,0,0.0,0.0
3.359,10766,26,0,0.0,1.4297
0.0017,1,0,0,0.0,0.0
0.2886,5595,23,0,0.0,1.2563
170.1693,191674,812,773,40766.4828,89.0
0.1148,213,5,0,0.0,0.5391
2.7569,6462,28,4,184.4846,5.0
0.0401,137,2,0,0.0,0.1089
0.6663,4593,26,0,0.0,1.4183
0.823,12683,19,0,0.0,0.9931
0.0035,28,0,0,0.0,0.0
0.0047,7,0,0,0.0,0.0
0.0408,28,0,0,0.0,0.0
0.0024,6,0,0,0.0,0.0
0.0018,126,0,0,0.0,0.0
0.7774,8691,40,0,0.0,2.1686
9.392,8934,96,13,1079.368,5.3019
0.0032,4,0,0,0.0,0.0
53.9867,272279,3826,53,4005.6724,151.8177
0.0004,1,0,0,0.0,0.0
0.0071,8,0,0,0.0,0.0
8.3869,22132,87,50,1802.3578,16.0
0.0334,72,2,2,107.2838,0.2252
0.0005,7,0,0,0.0,0.0
0.1502,3068,10,0,0.0,0.5415
0.9561,1159,7,4,198.8856,0.0
0.4107,12557,10,0,0.0,0.5259
1.86,3486,10,3,61.069,2.0
0.7594,1344,3,0,0.0,0.4337
0.063,76,0,0,0.0,0.0
0.0184,176,0,0,0.0,0.0
0.3015,428,4,0,0.0,0.7465
3.3112,14620,31,6,602.3799,1.62
0.04,66,2,0,0.0,0.1102
9.2567,10542,46,7,323.1309,8.4833
1.0565,3636,18,1,17.0729,1.9222
17.9954,34949,1202,18,1204.9818,48.0681
5.8981,20769,63,5,202.2049,3.4734
0.0962,151,5,1,6.4352,0.9326
0.5413,8228,33,0,0.0,1.7715
0.0698,103,0,0,0.0,0.0
0.1079,643,1,0,0.0,0.1911
1.9114,2141,73,0,0.0,3.9916
0.7158,4339,24,0,0.0,1.3193
0.0619,56,0,0,0.0,0.0
0.0839,84,2,1,471.8618,0.1068
2.9137,3345,46,10,553.775,2.4238
0.386,7374,12,0,0.0,0.6122
1.2011,43405,70,0,0.0,3.7378
43.7461,48405,155,44,2548.4681,28.0
10.1639,12388,64,17,764.6041,12.0
0.0003,7,0,0,0.0,0.0
1.4238,2782,9,3,254.9588,1.0
0.008,4,1,0,0.0,0.0524
0.0377,151,1,0,0.0,0.1908
0.1721,287,3,0,0.0,0.1595
0.0034,17,0,0,0.0,0.0
0.7205,1313,0,0,0.0,0.0
29.9917,29795,249,214,14105.2376,27.0
0.1482,125,0,0,0.0,0.0
0.4328,881,1,0,0.0,0.1107
0.8366,4160,15,4,129.5,2.729
0.7721,1682,34,2,130.0058,3.7638
0.2347,1159,10,4,248.7825,1.0679
0.1537,797,6,1,59.4454,0.6538
1.7935,3209,22,17,887.5856,2.0
0.0005,8,0,0,0.0,0.0
3.429,32416,149,2,121.6264,8.1908
10.1591,30505,361,3,709.7867,14.0002
4.4924,55513,268,6,126.6855,10.8252
0.1194,431,1,1,63.9516,0.1805
0.013,153,1,0,0.0,0.0542
0.0031,1,0,0,0.0,0.0
0.0007,1,0,0,0.0,0.0
0.001,3,0,0,0.0,0.0
13.9105,31173,165,17,1155.0838,31.1023
0.0102,37,0,0,0.0,0.0
1.2491,12482,57,0,0.0,3.0589
11.1069,8818,154,22,1820.9497,29.2225
0.1315,201,4,0,0.0,0.7524
0.0016,49,0,0,0.0,0.0
0.006,4,0,0,0.0,0.0
0.0024,3,0,0,0.0,0.0
0.0013,2,0,0,0.0,0.0
0.0012,3,0,0,0.0,0.0
1.9342,45032,96,0,0.0,5.2205
0.2698,172,2,0,0.0,0.2183
0.3372,4775,4,0,0.0,0.2209
0.0003,1,0,0,0.0,0.0
4.0341,4831,39,3,360.3341,2.0726
0.0192,24,0,0,0.0,0.0
0.1073,2907,4,0,0.0,0.2115
0.7865,1365,41,0,0.0,2.1831
0.731,2342,9,1,243.5532,1.6794
0.0036,9,0,0,0.0,0.0
0.0937,151,3,1,12.8332,0.1621
3.0046,26679,128,0,0.0,6.8253
0.5024,797,4,0,0.0,0.7589
0.1979,622,1,0,0.0,0.1096
24.2388,17307,139,56,2669.1696,26.0
26.6374,21839,150,59,2747.8645,27.4434
33.4297,66979,632,181,9192.5681,115.6294
0.0181,11,1,0,0.0,0.1869
0.3593,6829,27,0,0.0,1.4846
0.2922,7479,5,0,0.0,0.2612
0.0769,93,0,0,0.0,0.0
0.0029,36,0,0,0.0,0.0
0.031,28,0,0,0.0,0.0
0.0172,29,0,0,0.0,0.0
3.9509,50761,274,0,0.0,14.6338
0.0022,3,0,0,0.0,0.0
0.0064,8,0,0,0.0,0.0
7.0267,83548,402,7,585.0477,21.8055
0.1162,343,0,0,0.0,0.0
74.4375,74758,372,95,4219.5825,69.0
0.0236,26,0,0,0.0,0.0
236.6966,225596,1100,776,31346.8728,205.0
0.764,1456,19,2,578.6584,2.0533
0.3718,436,11,0,0.0,0.5977
0.279,481,15,0,0.0,0.81
0.1824,327,1,0,0.0,0.0557
35.4381,34723,304,248,11499.3881,33.0
0.267,431,1,0,0.0,0.0522
1.697,3652,22,7,412.0255,4.1766
1.365,1655,7,0,0.0,0.3762
0.0104,7,0,0,0.0,0.0
0.002,2,0,0,0.0,0.0
0.0119,53,0,0,0.0,0.0
0.5986,3212,9,1,11.9789,0.4796
42.1673,62042,1164,364,20272.775,213.5207
10.8614,5127,47,21,1486.43,8.0
0.0007,2,0,0,0.0,0.0
45.4911,58667,218,210,12233.6662,23.0
0.0645,109,1,0,0.0,0.0543
0.008,10,0,0,0.0,0.0
0.0114,12,0,0,0.0,0.0
1.9241,3990,10,0,0.0,0.5423
1.0631,3005,9,0,0.0,0.4802
0.0098,16,0,0,0.0,0.0
0.2899,742,1,0,0.0,0.0
1.5304,2988,12,1,102.0811,2.2506
0.0116,1014,0,0,0.0,0.0
10.2415,79776,436,4,681.9891,16.9638
0.0702,250,0,0,0.0,0.0
0.9067,1525,59,0,0.0,3.2227
0.0804,127,2,0,0.0,0.1019
0.0032,9,0,0,0.0,0.0
0.0038,4,0,0,0.0,0.0
0.0697,174,0,0,0.0,0.0
0.0754,185,2,0,0.0,0.0816
109.2256,37725,604,292,13955.4559,114.0
0.5988,1699,19,0,0.0,0.7585
0.0719,99,0,0,0.0,0.0
266.3517,268974,6336,1952,101238.6266,1194.0
17.6881,18476,675,50,2772.4832,128.5395
0.1888,1244,3,0,0.0,0.1654
0.2504,1536,2,0,0.0,0.1073
3.4456,12000,20,4,789.1996,1.0679
0.0015,4,0,0,0.0,0.0
93.103,82694,409,134,8748.9324,77.0
0.0015,1,0,0,0.0,0.0
0.5895,2316,9,0,0.0,0.4943
0.282,766,2,2,19.6168,0.0
10.5463,8972,187,14,964.937,34.8158
0.1991,336,2,1,243.7492,0.2146
182.5731,211053,3315,2229,101431.6592,353.0
1.923,48055,107,1,54.8927,5.6273
3.3929,6099,64,43,2154.3386,7.0
0.0005,2,0,0,0.0,0.0
0.0005,4,0,0,0.0,0.0
0.0562,93,0,0,0.0,0.0
0.0072,80,0,0,0.0,0.0
0.0008,1,0,0,0.0,0.0
0.3253,449,13,0,0.0,0.5104
1.1376,36731,90,0,0.0,4.7033
0.0325,54,0,0,0.0,0.0
5.7888,12996,96,16,1065.3158,17.917
0.2394,3625,7,0,0.0,0.2813
0.0028,5,0,0,0.0,0.0
0.7459,5051,21,0,0.0,1.1423
0.0342,52,0,0,0.0,0.0
195.8859,160495,2157,1909,77809.9125,230.0
0.1018,3261,4,0,0.0,0.2132
2.2079,1874,21,5,172.7339,2.3434
0.7303,4107,6,0,0.0,0.3232
0.5129,6554,29,1,73.9065,1.1334
0.0002,6,0,0,0.0,0.0
0.3534,1342,4,2,73.2633,0.746
46.8312,184597,2063,29,1917.9422,80.6472
0.0089,67,0,0,0.0,0.0
0.0188,69,0,0,0.0,0.0
0.1371,86,1,0,0.0,0.0392
1.0721,3794,28,3,131.3416,3.0377
0.0465,30,0,0,0.0,0.0
0.0919,192,0,0,0.0,0.0
0.888,6576,75,0,0.0,3.9878
0.0259,1014,3,0,0.0,0.158
2.2289,18758,57,0,0.0,3.0604
1.5512,2414,52,11,797.1296,9.7064
367.3662,246498,1592,1147,62189.0172,293.0
0.0374,31,0,0,0.0,0.0
0.0003,16,0,0,0.0,0.0
0.0008,1,0,0,0.0,0.0
0.0244,25,0,0,0.0,0.0
0.0009,70,0,0,0.0,0.0
1.4712,2147,15,0,0.0,2.7218
1.5234,4550,10,0,0.0,0.5164
5.5359,15212,58,39,1555.5756,6.0
0.0011,3,0,0,0.0,0.0
0.5121,7538,20,0,0.0,1.1027
1.0005,20882,36,0,0.0,1.9151
0.0309,140,2,0,0.0,0.2147
1.0562,1866,18,4,186.1681,1.9141
1.0697,647,7,3,516.2207,1.317
0.0169,41,0,0,0.0,0.0
0.0166,147,0,0,0.0,0.0
0.4186,4339,25,0,0.0,0.9992
1.4036,2388,3,2,53.9185,0.5487
0.0458,358,0,0,0.0,0.0
0.0194,361,1,0,0.0,0.054
0.0527,138,0,0,0.0,0.0
20.4018,14751,86,27,1924.4393,16.0
0.0146,15,0,0,0.0,0.0
0.8769,1590,4,0,0.0,0.0
0.0369,22,0,0,0.0,0.0
0.0115,22,0,0,0.0,0.0
12.1115,23971,64,44,3066.1865,6.0
1.7706,19688,134,0,0.0,7.0922
0.0125,96,0,0,0.0,0.0
0.0489,71,0,0,0.0,0.0
0.069,176,1,0,0.0,0.1851
0.6865,5995,22,0,0.0,1.1806
56.7289,253716,3401,47,3227.9568,137.3744
0.5066,1787,11,2,175.543,1.0
0.0007,24,0,0,0.0,0.0
13.4614,11075,179,23,1403.4079,32.7535
1.9696,63382,120,1,85.0883,6.442
0.178,1673,5,0,0.0,0.1954
0.4862,1741,3,1,27.2315,0.1654
0.1466,4362,14,0,0.0,0.7478
0.3639,161,0,0,0.0,0.0
0.8029,5488,40,0,0.0,2.1694
0.5385,11937,34,0,0.0,1.8154
0.0965,409,3,0,0.0,0.5598
1.6648,15679,61,0,0.0,3.2792
0.0224,343,0,0,0.0,0.0
0.0003,1,0,0,0.0,0.0
0.0,1,0,0,0.0,0.0
0.3046,496,7,4,145.5314,0.7444
0.0692,1300,5,0,0.0,0.2785
1.0693,14942,57,0,0.0,2.9403
1.5326,7325,13,1,128.4186,0.6814
0.7691,8118,47,0,0.0,2.54
1.3266,4898,36,3,74.2678,3.8283
0.3542,1812,2,0,0.0,0.1031
0.0335,23,0,0,0.0,0.0
3.9767,8356,193,5,699.61,7.7961
0.2778,236,1,0,0.0,0.0549
2.0956,7836,15,1,72.6567,0.7714
0.0002,5,0,0,0.0,0.0
0.0016,2,0,0,0.0,0.0
0.0125,22,0,0,0.0,0.0
0.0138,6,4,0,0.0,0.1602
4.8749,5968,101,1,69.8663,5.4343
301.4423,244861,2730,1405,69508.5468,518.0
0.0077,19,0,0,0.0,0.0
0.056,70,0,0,0.0,0.0
287.1445,222481,2614,969,45509.945,481.0
3.9183,9214,185,5,920.3267,7.3987
0.0164,122,0,0,0.0,0.0
0.0277,43,0,0,0.0,0.0
39.7955,150670,2571,35,2936.6442,100.5091
0.0279,77,1,0,0.0,0.0552
0.5616,3743,43,4,278.9993,7.865
0.0219,76,0,0,0.0,0.0
10.9469,20241,147,13,311.969,27.5739
0.0161,24,0,0,0.0,0.0
6.1771,15532,306,6,435.6646,12.0707
0.3678,464,3,0,0.0,0.3209
0.1751,2406,13,0,0.0,0.5325
0.0036,334,0,0,0.0,0.0
2.32,68921,156,1,12.9868,8.1119
1.5559,1593,18,5,148.8136,0.9596
0.2309,2853,20,0,0.0,1.08
0.0693,1120,8,0,0.0,0.4388
0.0003,1,0,0,0.0,0.0
1.1934,8828,49,0,0.0,1.9212
176.8524,201811,8984,122,9988.0984,352.2402
0.547,1053,10,1,4.8088,0.5358
17.5068,32584,120,32,2311.9728,22.5727
0.0016,2,0,0,0.0,0.0
8.0638,57316,347,0,0.0,13.4893
0.0012,3,0,0,0.0,0.0
2.1574,4345,49,6,278.5264,9.0195
175.5797,162024,2173,1023,44544.8224,237.0
22.4203,44231,218,115,5307.1075,23.0
72.5007,59610,349,160,5749.8537,65.0
0.0013,2,0,0,0.0,0.0
0.0196,23,0,0,0.0,0.0
0.0591,2117,3,0,0.0,0.1601
0.0125,129,0,0,0.0,0.0
2.5251,4539,41,27,1460.7145,4.0
0.013,5,1,0,0.0,0.0404
0.2416,2702,9,0,0.0,0.4916
14.0987,27107,125,21,1444.4008,22.5701
0.0121,119,0,0,0.0,0.0
6.022,16315,89,45,1847.9765,9.0
5.7507,22626,74,8,828.4753,4.0146
3.5793,14650,42,2,160.8756,2.2427
0.0125,853,1,0,0.0,0.0533
1.8913,2139,54,9,532.7133,5.8237
0.0072,9,0,0,0.0,0.0
2.4218,4960,58,6,406.2622,10.3519
7.461,13709,91,46,1929.6915,9.0
0.1472,3739,14,0,0.0,0.746
0.0038,6,0,0,0.0,0.0
0.5137,5581,17,0,0.0,0.9031
0.1971,167,0,0,0.0,0.0
0.0126,35,1,0,0.0,0.0522
0.1621,244,1,1,50.859,0.0557
10.1765,24436,158,36,945.3057,16.9665
0.0943,177,2,0,0.0,0.2203
6.2793,7393,58,4,140.7087,3.031
21.1379,43838,980,17,1760.2559,38.0968
17.4593,20220,641,65,4083.5381,119.3467
6.3631,13981,90,22,1057.3678,9.8438
0.0072,9,1,0,0.0,0.0533
2.1416,9502,154,0,0.0,6.1104
0.0036,4,0,0,0.0,0.0
0.1863,309,8,0,0.0,0.4253
27.2717,39080,313,44,2617.391,58.7671
2.3019,3131,11,10,585.5236,1.0
0.4044,2234,10,3,101.7494,1.8347
0.0343,20,0,0,0.0,0.0
0.0474,99,1,0,0.0,0.0528
0.0136,12,0,0,0.0,0.0
0.1238,330,0,0,0.0,0.0
4.2498,7746,97,18,1886.5306,10.6678
8.3163,35412,89,10,1031.7786,4.778
2.092,5330,29,0,0.0,1.5003
0.0006,1,0,0,0.0,0.0
0.0454,370,1,0,0.0,0.1084
0.5262,1004,16,0,0.0,0.8253
0.0016,2,0,0,0.0,0.0
43.4878,62102,965,403,22786.2566,180.0
5.4796,29940,272,0,0.0,14.5026
31.062,17084,123,59,1749.9238,22.0
0.0007,1,0,0,0.0,0.0
2.9186,25752,124,0,0.0,6.4829
2.2077,5861,17,0,0.0,3.078
2.292,1535,13,2,63.3017,0.7024
0.0429,77,0,0,0.0,0.0
5.3004,7246,109,0,0.0,5.8123
1.3165,2667,2,0,0.0,0.1099
0.9087,1963,18,0,0.0,0.7254
0.001,2,0,0,0.0,0.0
0.6911,1866,13,2,197.3629,2.468
0.002,2,0,0,0.0,0.0
1.3768,35709,107,0,0.0,5.661
0.0014,0,0,0,0.0,0.0
7.5723,73608,356,8,398.1852,13.6149
0.0032,245,0,0,0.0,0.0
0.6375,1073,17,0,0.0,0.8884
11.2981,12351,413,52,3941.5512,76.9715
0.006,8,0,0,0.0,0.0
0.0544,100,1,0,0.0,0.1078
1.6111,25250,67,0,0.0,3.6799
0.0382,40,1,0,0.0,0.0532
0.0015,131,0,0,0.0,0.0
0.6297,2384,7,1,323.6915,0.3737
0.1517,2490,6,0,0.0,0.2424
0.0,3,0,0,0.0,0.0
0.0345,40,0,0,0.0,0.0
0.01,16,0,0,0.0,0.0
1.4178,2612,12,0,0.0,0.6509
1.0023,972,7,0,0.0,0.3658
4.2645,34095,111,0,0.0,5.8024
0.575,2043,7,0,0.0,0.0
1.2645,3132,27,5,555.8407,5.0789
34.4204,30703,167,75,4206.5573,31.0
0.9796,2008,10,1,127.4259,1.126
0.0001,1,0,0,0.0,0.0
0.0559,2929,7,0,0.0,0.361
0.0105,167,0,0,0.0,0.0
0.1855,882,2,0,0.0,0.0
8.4679,5145,122,11,477.2605,13.6144
1.3623,19064,71,0,0.0,3.8516
0.0183,224,0,0,0.0,0.0
0.4456,1918,12,1,25.9207,0.6383
0.9493,6534,54,0,0.0,2.8843
0.0032,6,0,0,0.0,0.0
9.9628,16795,151,49,2210.2916,16.0
0.2989,3402,18,0,0.0,0.9684
0.3813,1818,4,0,0.0,0.2184
1.5779,12775,138,1,126.167,7.2117
0.004,5,0,0,0.0,0.0
12.3332,174462,707,1,136.5586,37.055
10.5737,22870,144,28,2276.4791,15.8796
5.9583,6825,43,0,0.0,2.2424
3.2985,26566,154,25,688.1758,6.1584
7.5663,18192,129,56,1164.4066,24.0
0.0001,1,0,0,0.0,0.0
556.7048,383436,2178,1498,75148.2007,406.0
0.0305,24,0,0,0.0,0.0
1.3225,9415,33,5,164.8013,1.2897
0.0379,60,1,0,0.0,0.0388
0.8604,17223,61,0,0.0,3.3237
1.894,9051,196,1,1.1497,7.6821
8.2519,10526,32,28,1893.5724,3.0
0.0016,4,0,0,0.0,0.0
0.2764,1375,4,0,0.0,0.4351
0.0102,47,0,0,0.0,0.0
0.0214,39,0,0,0.0,0.0
0.001,10,0,0,0.0,0.0
0.0006,1,0,0,0.0,0.0
0.0494,28,1,0,0.0,0.1865
0.0003,0,0,0,0.0,0.0
0.2456,5476,25,0,0.0,1.3553
4.1708,4495,90,0,0.0,4.8821
0.0439,450,0,0,0.0,0.0
0.0623,451,1,0,0.0,0.1881
0.0454,93,0,0,0.0,0.0
0.287,786,4,0,0.0,0.4304
1.294,4198,11,1,71.0411,2.0791
0.0058,11,0,0,0.0,0.0
0.0459,278,0,0,0.0,0.0
115.4244,185767,649,534,25729.1872,70.0
0.3521,1079,2,0,0.0,0.3793
0.0794,144,0,0,0.0,0.0
0.7945,963,24,0,0.0,1.2797
0.1724,617,6,0,0.0,0.6618
0.3411,843,17,0,0.0,0.9296
1.19,787,8,1,65.9231,0.4428
0.1323,217,5,0,0.0,0.533
189.4094,211843,3293,1778,84427.849,622.0
0.2873,442,0,0,0.0,0.0
0.0163,39,0,0,0.0,0.0
1.1859,13625,46,0,0.0,2.4948
0.3005,2723,6,0,0.0,0.2313
7.0495,11831,53,9,501.087,9.0
0.9028,6345,52,0,0.0,2.7915
2.6863,64596,148,0,0.0,8.0236
0.0042,3,2,0,0.0,0.2203
0.7333,621,11,1,17.5513,2.0871
21.3905,11646,97,37,1160.6199,18.0
0.0026,5,0,0,0.0,0.0
0.0008,1,0,0,0.0,0.0
0.2493,1212,8,0,0.0,0.8738
0.7718,3600,13,1,179.2669,2.3574
0.0653,115,0,0,0.0,0.0
1.4062,1817,14,0,0.0,0.7536
0.017,30,0,0,0.0,0.0
0.0183,14,0,0,0.0,0.0
9.0111,8167,113,16,1868.9689,6.2122
0.1865,272,5,0,0.0,0.0
4.3844,21386,264,2,46.2173,10.5792
0.0173,81,2,0,0.0,0.2187
0.325,577,3,0,0.0,0.1175
0.8197,1958,15,2,115.3237,1.621
0.1748,249,2,0,0.0,0.2197
3.4543,36166,148,0,0.0,7.9729
39.9834,52693,306,93,3354.9045,57.0
